1.0989586067327848 -0.6399007711560679 3.1777171964514483 2.1262852707205235 4.3026279536237695 3.1328815591601127 1.1367616366534676 2.9934378762786245 1.4560278508408742 2.0649939687352585 3.6731673022379683 -0.79082235067657
-0.902092870445727 -0.6672188556952796 -1.1071142630730502 -0.5433191537793923 -2.248452651541298 -2.5120765172670887 -2.092983032843843 -2.2957854812452663 -0.8539827220144683 -2.919904403611069 -5.466913955533595 0.23062295163772586
-0.035287444335782514 -1.44848985855649 0.15665684712561073 0.7011800458976662 0.7638315858915883 -0.42153376847946566 -0.26170690662613044 -0.630026859598461 0.2491078555130995 -2.9251347979227806 0.4942046712926606 -0.061689570158657524
-2.141092733446802 4.484993803137527 -3.4213773137090597 3.0167345768522122 -9.0851662157327 -1.3999015761151186 -3.7416936151422435 1.5919768519269244 0.06885651159190116 -0.13013902921830078 -15.749381637718669 2.47018782917541
-0.1311501459274509 0.14233900576312788 0.5835776078018806 -4.873524323115596 -0.8600694375635649 -0.16777173392901562 0.23225317884736418 -1.020119613974089 0.09903803799043139 11.047728936752314 -1.8885321091038756 0.06120701136220256
-1.5063699380040003 1.5545338698946467 -3.448446676442856 -0.36469733938298843 -7.54210130227697 -5.082276367691454 -1.5748118312678199 -2.8816937919053234 0.004786710464272329 -0.851379655837497 -9.628733171627987 1.6172213291922644
0.25972862361419685 -0.05636132122503379 -1.6159649676211747 -0.40609825629930163 -0.7486270439434186 -0.5397780893255952 -0.6839969195438561 -0.6918620886797497 -0.6235631888422096 -1.3825917442141304 -1.2657448523631578 -0.0028856594005602664
0.27840803301957956 1.0239555547141752 0.2690408011645079 1.4232161982866147 1.2298547890360043 2.0825839811821516 1.2831360948634503 2.480997413436584 0.19190069404862248 1.7883031596209042 6.3996966601875505 0.03498498586506315
-1.9935088630792361 -3.422639684897879 2.809253480929805 -4.868501579120011 5.2914386411053735 2.0702898914249372 3.9622456132061985 -3.607685033100757 -0.40622533538718053 -3.1708220271113934 10.19356089091783 -1.7886999296451593
-3.6946199745580026 2.46269440315472 -2.704876289478284 -2.1856911802309487 -3.446652239118861 -0.6978316879205835 -2.2922903471332274 -1.8183353057392821 -0.4560938122508437 1.6843692227573126 -5.74982622696132 1.1361506555841805
0.011406062778016923 -0.9832572840951923 -0.6974321197171724 -2.197042741777877 -0.06399154634441484 -1.2656991771294834 -0.9441357643453234 -1.5690509391250116 -0.3740481826598782 3.244802487514038 -0.2612143655080589 -0.0011029574313072908
-6.448487083057154 -0.12118887949659474 6.017790568759429 -0.2068340010239602 10.760869959502307 9.812943621285923 3.758071659007619 1.2501400505204612 1.1076765043620673 -2.768984321503029 14.637701271275827 -1.6126354590148533
2.0349179775302093 0.7807508602780777 -1.050486420328711 -1.7407922137396288 -1.6584021756123695 -1.664481218347945 1.0827164619986618 -0.10194734515097059 0.1942798677944751 4.430300333073847 2.2937884039540557 1.2227852516444606
3.3838724499813857 0.6429037377421661 -1.4358583584375175 3.397702495884487 -3.102214779481736 1.1002825622960772 -0.7134993400664407 3.0348339821394124 -0.4273669582467496 -0.23769799978620312 -3.8041690757262785 0.019936870881979363
2.772339077082652 -2.0129594341220445 -1.0452261578640276 -0.909255603266242 -1.040448667363793 -4.800666841318581 -2.1549552857658316 -2.489364101270707 -0.19930681207817774 1.0410744639606362 -4.398864635096715 0.5255565988442368
-2.4656852787997336 -1.9911182191733274 1.946289723164222 -3.4367318955072497 6.117542835336287 4.165651064300812 0.7810006316768109 -1.5894873198537987 -0.8189060098061322 -0.45790507743399905 7.917960290053852 -1.558874055426456
-0.5433787105479684 4.588657793985301 3.271421741840525 5.796468661707832 4.1301705823416555 7.959269538169301 3.914984068376207 8.61349544197521 2.6728382746231545 4.255701447401668 9.103733791138547 0.26537836728615616
-1.1688991838097862 1.0301714952739705 -2.7199295605521816 0.10457924692004394 -3.581319882180433 -2.0587163392553713 -2.125572138076702 -0.25847184392291045 -0.4486328047317999 -0.9935037796500553 -6.574889720376097 0.39744461762149547
3.8375728941209224 -2.8415749181231083 -2.6671631318388243 -3.1048797631591123 -1.9873551189543255 -4.7844603121892435 -2.553811228243222 -4.097332994943795 -1.6080952519367295 0.08109718695615853 -3.7087484934384163 0.0035358742164286025
0.018290280286763272 4.605277962156955 -2.1021784020667047 5.704974302213143 -5.061078214845422 0.7960228300261822 -1.2420942085702134 4.897281500312363 0.3788309304915074 -0.31687508983441887 -7.011321251187433 1.4641416901181976
-5.1787364551727535 1.519877364408827 -0.1879955417266916 -0.6573017565457624 0.9252708651799045 2.3901258353247146 0.8033729824886631 -0.860599943093052 -0.12196910492245425 -4.450124325719075 3.2402993119773784 0.005871830524467237
-0.7273183136227173 2.453517334266861 0.6438594430081184 1.9164345761604253 1.1487180901185843 6.275051276353103 3.402011933926279 4.579690328639894 1.396704433464679 4.6226344652363265 8.15730359766418 -0.02739115158675998
-1.360241833441945 1.65018034641176 -2.328289580189235 -0.07920869010825238 -2.824759079158864 -0.11292325372840495 -1.3640017259170856 0.03925548195397188 0.14144234591908936 1.4841378334436306 -3.5648349476879284 0.3800528559309002
-0.4029766944887875 2.271280279358442 5.265268055294435 4.542098193578681 7.770776573871195 8.725936590054804 4.5566785892626065 7.7447839267853595 2.0064461020948547 1.0376276333644199 13.024951946538192 -0.6876651957397695
0.4730534735302619 1.746451738312969 -4.98502034804827 -0.40198249706121064 -8.741057769613061 -4.975523982050004 -3.8672322635724004 -2.119739360861812 -0.9410956420154528 4.946135894642532 -13.466692192193252 1.583320589510233
